X,T,U
-0.25,0.825,0.9388416520948077
-0.234375,0.825,0.9290276157211201
-0.21875,0.825,0.9159061764026056
-0.203125,0.825,0.8983078298173224
-0.1875,0.825,0.8746015584507097
-0.171875,0.825,0.8425786319038602
-0.15625,0.825,0.7994136168804854
-0.140625,0.825,0.7418776616138453
-0.125,0.825,0.6670955039886541
-0.109375,0.825,0.5740910544217431
-0.09375,0.825,0.46579799179089165
-0.078125,0.825,0.3501388499264114
-0.0625,0.825,0.23855275234009699
-0.046875,0.825,0.14238520440956148
-0.03125,0.825,0.06981216241872451
-0.015625,0.825,0.025184280552816574
0.0,0.825,0.010182607176182412
0.015625,0.825,0.025184280552815075
0.03125,0.825,0.06981216241871979
0.046875,0.825,0.14238520440955665
0.0625,0.825,0.23855275234009143
0.078125,0.825,0.350138849926404
0.09375,0.825,0.4657979917908849
0.109375,0.825,0.5740910544217378
0.125,0.825,0.6670955039886488
0.140625,0.825,0.7418776616138417
0.15625,0.825,0.7994136168804826
0.171875,0.825,0.842578631903859
0.1875,0.825,0.8746015584507085
0.203125,0.825,0.8983078298173217
0.21875,0.825,0.9159061764026053
0.234375,0.825,0.9290276157211199
0.25,0.825,0.9388416520948077
0.265625,0.825,0.9461733803458994
0.28125,0.825,0.9515973241409127
0.296875,0.825,0.955505102671862
0.3125,0.825,0.9581504184300701
0.328125,0.825,0.9596751766355873
0.34375,0.825,0.9601184006897509
0.359375,0.825,0.9594057119440745
0.375,0.825,0.9573100303986907
0.390625,0.825,0.9533587722328786
0.40625,0.825,0.9466242134741795
0.421875,0.825,0.9352237384672344
0.4375,0.825,0.9150008676778922
0.453125,0.825,0.8755367637304033
0.46875,0.825,0.7861633093788006
0.484375,0.825,0.5466508966231605
0.5,0.825,-0.029146259386598428
0.515625,0.825,-0.6186288968573193
0.53125,0.825,-0.8565360937043857
0.546875,0.825,-0.9354790770567059
0.5625,0.825,-0.9661408098518388
0.578125,0.825,-0.9802026305649174
0.59375,0.825,-0.9875073611576869
0.609375,0.825,-0.9916644286210092
0.625,0.825,-0.9941977306031842
0.640625,0.825,-0.9958253873269434
0.65625,0.825,-0.9969160895342692
0.671875,0.825,-0.9976724475307617
0.6875,0.825,-0.9982121012004285
0.703125,0.825,-0.9986065223080073
0.71875,0.825,-0.9989008134317764
0.734375,0.825,-0.999124369618498
0.75,0.825,-0.9992968876346977
0.765625,0.825,-0.9994318880064735
0.78125,0.825,-0.9995388503877861
0.796875,0.825,-0.9996245471065502
0.8125,0.825,-0.9996938979939095
0.828125,0.825,-0.9997505312013085
0.84375,0.825,-0.9997971588385846
0.859375,0.825,-0.9998358333164925
0.875,0.825,-0.9998681252561643
0.890625,0.825,-0.9998952488703058
0.90625,0.825,-0.9999181515678763
0.921875,0.825,-0.9999375788129564
0.9375,0.825,-0.999954121620692
0.953125,0.825,-0.9999682513299712
0.96875,0.825,-0.9999803164272079
0.984375,0.825,-0.9999900019813681
-1.0,0.84,-0.9999950090590807
-0.984375,0.84,-0.9999913667488576
-0.96875,0.84,-0.9999830468490127
-0.953125,0.84,-0.9999726627074234
-0.9375,0.84,-0.9999604990145788
-0.921875,0.84,-0.999946257682339
-0.90625,0.84,-0.9999295328824896
-0.890625,0.84,-0.9999098156566808
-0.875,0.84,-0.999886464007717
-0.859375,0.84,-0.9998586619737916
-0.84375,0.84,-0.9998253637344404
-0.828125,0.84,-0.9997852163802454
-0.8125,0.84,-0.9997364518288654
-0.796875,0.84,-0.9996767334296687
-0.78125,0.84,-0.9996029348916436
-0.765625,0.84,-0.9995108162404226
-0.75,0.84,-0.9993945398701878
-0.734375,0.84,-0.999245932582953
-0.71875,0.84,-0.999053333782903
-0.703125,0.84,-0.9987997499712069
-0.6875,0.84,-0.9984598083934143
-0.671875,0.84,-0.997994554110061
-0.65625,0.84,-0.9973422066197135
-0.640625,0.84,-0.996400964078926
-0.625,0.84,-0.9949952201566734
-0.609375,0.84,-0.992804700741718
-0.59375,0.84,-0.9892034591053981
-0.578125,0.84,-0.982855971823174
-0.5625,0.84,-0.9705696327795321
-0.546875,0.84,-0.9434872764060075
-0.53125,0.84,-0.8720633871918213
-0.515625,0.84,-0.6444756588633673
-0.5,0.84,-0.03156947890195827
-0.484375,0.84,0.5730248641965764
-0.46875,0.84,0.8071495160584043
-0.453125,0.84,0.8898732343482091
-0.4375,0.84,0.9254546335456243
-0.421875,0.84,0.9434514539562883
-0.40625,0.84,0.9535251958999507
-0.390625,0.84,0.9594515993962069
-0.375,0.84,0.9629203387791188
-0.359375,0.84,0.9647577598844178
-0.34375,0.84,0.965382612042744
-0.328125,0.84,0.9649951559136564
-0.3125,0.84,0.9636601800540865
-0.296875,0.84,0.9613417736613581
-0.28125,0.84,0.9579121474028478
-0.265625,0.84,0.9531427003490973
-0.25,0.84,0.9466789091319879
-0.234375,0.84,0.9379967142125111
-0.21875,0.84,0.9263353750511477
-0.203125,0.84,0.9106006089585909
-0.1875,0.84,0.8892351606275976
-0.171875,0.84,0.8600699657876637
-0.15625,0.84,0.8202153973131296
-0.140625,0.84,0.7661547965738335
-0.125,0.84,0.6943616245962559
-0.109375,0.84,0.6028284879221596
-0.09375,0.84,0.49343013773122746
-0.078125,0.84,0.373739204834066
-0.0625,0.84,0.2560548047170215
-0.046875,0.84,0.15337963018621525
-0.03125,0.84,0.07540565145349076
-0.015625,0.84,0.027341104440311736
0.0,0.84,0.011174590064860879
0.015625,0.84,0.027341104440309794
0.03125,0.84,0.07540565145348582
0.046875,0.84,0.15337963018621015
0.0625,0.84,0.2560548047170158
0.078125,0.84,0.3737392048340582
0.09375,0.84,0.49343013773122035
0.109375,0.84,0.6028284879221546
0.125,0.84,0.6943616245962508
0.140625,0.84,0.7661547965738297
0.15625,0.84,0.8202153973131273
0.171875,0.84,0.8600699657876623
0.1875,0.84,0.8892351606275968
0.203125,0.84,0.9106006089585904
0.21875,0.84,0.9263353750511475
0.234375,0.84,0.937996714212511
0.25,0.84,0.9466789091319877
0.265625,0.84,0.9531427003490972
0.28125,0.84,0.9579121474028481
0.296875,0.84,0.961341773661358
0.3125,0.84,0.9636601800540866
0.328125,0.84,0.9649951559136566
0.34375,0.84,0.9653826120427442
0.359375,0.84,0.9647577598844178
0.375,0.84,0.9629203387791188
0.390625,0.84,0.9594515993962073
0.40625,0.84,0.9535251958999509
0.421875,0.84,0.943451453956288
0.4375,0.84,0.925454633545624
0.453125,0.84,0.889873234348209
0.46875,0.84,0.8071495160584046
0.484375,0.84,0.5730248641965778
0.5,0.84,-0.03156947890195605
0.515625,0.84,-0.6444756588633663
0.53125,0.84,-0.8720633871918206
0.546875,0.84,-0.943487276406007
0.5625,0.84,-0.970569632779532
0.578125,0.84,-0.9828559718231741
0.59375,0.84,-0.9892034591053978
0.609375,0.84,-0.9928047007417176
0.625,0.84,-0.9949952201566734
0.640625,0.84,-0.996400964078926
0.65625,0.84,-0.9973422066197134
0.671875,0.84,-0.997994554110061
0.6875,0.84,-0.9984598083934144
0.703125,0.84,-0.998799749971207
0.71875,0.84,-0.9990533337829028
0.734375,0.84,-0.9992459325829532
0.75,0.84,-0.9993945398701878
0.765625,0.84,-0.9995108162404227
0.78125,0.84,-0.9996029348916436
0.796875,0.84,-0.9996767334296686
0.8125,0.84,-0.9997364518288653
0.828125,0.84,-0.9997852163802454
0.84375,0.84,-0.9998253637344401
0.859375,0.84,-0.9998586619737917
0.875,0.84,-0.999886464007717
0.890625,0.84,-0.9999098156566807
0.90625,0.84,-0.9999295328824899
0.921875,0.84,-0.999946257682339
0.9375,0.84,-0.999960499014579
0.953125,0.84,-0.9999726627074231
0.96875,0.84,-0.9999830468490126
0.984375,0.84,-0.9999913667488577
-1.0,0.855,-0.999995662136203
-0.984375,0.855,-0.9999925452237008
-0.96875,0.855,-0.9999853984478317
-0.953125,0.855,-0.9999764611561504
-0.9375,0.855,-0.9999659899554318
-0.921875,0.855,-0.9999537299499037
-0.90625,0.855,-0.9999393317286762
-0.890625,0.855,-0.9999223570072875
-0.875,0.855,-0.9999022529091349
-0.859375,0.855,-0.9998783167034216
-0.84375,0.855,-0.9998496476404982
-0.828125,0.855,-0.9998150803929324
-0.8125,0.855,-0.9997730918920429
-0.796875,0.855,-0.9997216690846145
-0.78125,0.855,-0.9996581183050155
-0.765625,0.855,-0.9995787857866305
-0.75,0.855,-0.9994786401282187
-0.734375,0.855,-0.9993506353726456
-0.71875,0.855,-0.999184716452944
-0.703125,0.855,-0.9989662247475845
-0.6875,0.855,-0.9986732642726937
-0.671875,0.855,-0.9982721992259332
-0.65625,0.855,-0.997709645466812
-0.640625,0.855,-0.9968975481298774
-0.625,0.855,-0.9956838004650663
-0.609375,0.855,-0.9937904227009987
-0.59375,0.855,-0.9906724596435599
-0.578125,0.855,-0.9851615026471361
-0.5625,0.855,-0.9744410780865344
-0.546875,0.855,-0.950574750029921
-0.53125,0.855,-0.8862051453044737
-0.515625,0.855,-0.6696514421156422
-0.5,0.855,-0.034128494601194076
-0.484375,0.855,0.5992020060382044
-0.46875,0.855,0.826700301671553
-0.453125,0.855,0.9028226847078379
-0.4375,0.855,0.9347574385944117
-0.421875,0.855,0.9507157261484733
-0.40625,0.855,0.9595906361880087
-0.390625,0.855,0.9647923586234157
-0.375,0.855,0.9678303486424097
-0.359375,0.855,0.969437775679689
-0.34375,0.855,0.9699844416823709
-0.328125,0.855,0.9696464630505193
-0.3125,0.855,0.9684802067816755
-0.296875,0.855,0.9664529624259223
-0.28125,0.855,0.9634503421397196
-0.265625,0.855,0.9592675806637425
-0.25,0.855,0.9535857963552555
-0.234375,0.855,0.9459304464398655
-0.21875,0.855,0.9356061097810333
-0.203125,0.855,0.9215993538458178
-0.1875,0.855,0.9024419649476346
-0.171875,0.855,0.8760373378646155
-0.15625,0.855,0.8394909351892065
-0.140625,0.855,0.7890845722732416
-0.125,0.855,0.7207221734518933
-0.109375,0.855,0.6313555808868073
-0.09375,0.855,0.521605521523746
-0.078125,0.855,0.3983744536139091
-0.0625,0.855,0.27463961137120857
-0.046875,0.855,0.1651748637183657
-0.03125,0.855,0.08144023325013228
-0.015625,0.855,0.029680666715967807
0.0,0.855,0.012259270853673954
0.015625,0.855,0.029680666715965753
0.03125,0.855,0.08144023325012695
0.046875,0.855,0.16517486371835988
0.0625,0.855,0.2746396113712026
0.078125,0.855,0.3983744536139011
0.09375,0.855,0.5216055215237387
0.109375,0.855,0.6313555808868023
0.125,0.855,0.7207221734518886
0.140625,0.855,0.7890845722732381
0.15625,0.855,0.8394909351892043
0.171875,0.855,0.8760373378646142
0.1875,0.855,0.9024419649476336
0.203125,0.855,0.9215993538458171
0.21875,0.855,0.9356061097810326
0.234375,0.855,0.9459304464398655
0.25,0.855,0.9535857963552553
0.265625,0.855,0.9592675806637425
0.28125,0.855,0.9634503421397198
0.296875,0.855,0.9664529624259224
0.3125,0.855,0.9684802067816752
0.328125,0.855,0.9696464630505192
0.34375,0.855,0.9699844416823707
0.359375,0.855,0.969437775679689
0.375,0.855,0.9678303486424095
0.390625,0.855,0.9647923586234157
0.40625,0.855,0.9595906361880089
0.421875,0.855,0.9507157261484731
0.4375,0.855,0.9347574385944116
0.453125,0.855,0.9028226847078374
0.46875,0.855,0.8267003016715531
0.484375,0.855,0.5992020060382055
0.5,0.855,-0.03412849460119197
0.515625,0.855,-0.6696514421156412
0.53125,0.855,-0.8862051453044734
0.546875,0.855,-0.950574750029921
0.5625,0.855,-0.9744410780865342
0.578125,0.855,-0.9851615026471361
0.59375,0.855,-0.9906724596435599
0.609375,0.855,-0.9937904227009986
0.625,0.855,-0.9956838004650668
0.640625,0.855,-0.9968975481298775
0.65625,0.855,-0.9977096454668122
0.671875,0.855,-0.9982721992259336
0.6875,0.855,-0.998673264272694
0.703125,0.855,-0.9989662247475845
0.71875,0.855,-0.9991847164529439
0.734375,0.855,-0.9993506353726455
0.75,0.855,-0.9994786401282187
0.765625,0.855,-0.9995787857866305
0.78125,0.855,-0.9996581183050158
0.796875,0.855,-0.9997216690846146
0.8125,0.855,-0.9997730918920429
0.828125,0.855,-0.9998150803929323
0.84375,0.855,-0.9998496476404981
0.859375,0.855,-0.9998783167034218
0.875,0.855,-0.9999022529091347
0.890625,0.855,-0.9999223570072872
0.90625,0.855,-0.9999393317286763
0.921875,0.855,-0.9999537299499035
0.9375,0.855,-0.9999659899554316
0.953125,0.855,-0.9999764611561508
0.96875,0.855,-0.999985398447832
0.984375,0.855,-0.9999925452237006
-1.0,0.87,-0.9999962303799149
-0.984375,0.87,-0.9999935628390468
-0.96875,0.87,-0.9999874237909422
-0.953125,0.87,-0.9999797318328334
-0.9375,0.87,-0.9999707176478903
-0.921875,0.87,-0.9999601633450033
-0.90625,0.87,-0.999947768097317
-0.890625,0.87,-0.9999331544878384
-0.875,0.87,-0.999915846399722
-0.859375,0.87,-0.9998952386359272
-0.84375,0.87,-0.9998705554178042
-0.828125,0.87,-0.9998407930273735
-0.8125,0.87,-0.9998046395117259
-0.796875,0.87,-0.9997603606868124
-0.78125,0.87,-0.9997056357810136
-0.765625,0.87,-0.9996373164091136
-0.75,0.87,-0.9995510663992854
-0.734375,0.87,-0.9994408121875418
-0.71875,0.87,-0.9992978842540267
-0.703125,0.87,-0.9991096399890937
-0.6875,0.87,-0.9988571873827579
-0.671875,0.87,-0.9985114904793773
-0.65625,0.87,-0.9980264346511434
-0.640625,0.87,-0.9973258863630367
-0.625,0.87,-0.9962781643529991
-0.609375,0.87,-0.9946421741658318
-0.59375,0.87,-0.9919439592865053
-0.578125,0.87,-0.9871628433276993
-0.5625,0.87,-0.9778198480558622
-0.546875,0.87,-0.9568298216455788
-0.53125,0.87,-0.8990208781797042
-0.515625,0.87,-0.694004660883855
-0.5,0.87,-0.036819316883910186
-0.484375,0.87,0.6250065795644337
-0.46875,0.87,0.8447915122220041
-0.453125,0.87,0.9144604686280506
-0.4375,0.87,0.9430044034090379
-0.421875,0.87,0.9571097231870282
-0.40625,0.87,0.9649078553324564
-0.390625,0.87,0.9694630846044708
-0.375,0.87,0.9721183173084664
-0.359375,0.87,0.9735218097341019
-0.34375,0.87,0.9739991724026529
-0.328125,0.87,0.9737049082254025
-0.3125,0.87,0.9726880067906647
-0.296875,0.87,0.9709189257227527
-0.28125,0.87,0.9682958057924304
-0.265625,0.87,0.9646361792426968
-0.25,0.87,0.9596548372084546
-0.234375,0.87,0.9529248314898083
-0.21875,0.87,0.9438152393089966
-0.203125,0.87,0.9313959987073921
-0.1875,0.87,0.9142982261397719
-0.171875,0.87,0.8905236451142267
-0.15625,0.87,0.8572253238701673
-0.140625,0.87,0.81057039878123
-0.125,0.87,0.7459960301800859
-0.109375,0.87,0.6594512991947641
-0.09375,0.87,0.5501495043377742
-0.078125,0.87,0.42397768033553407
-0.0625,0.87,0.2943281812451411
-0.046875,0.87,0.17781743223575147
-0.03125,0.87,0.08794897013179537
-0.015625,0.87,0.03221822778679656
0.0,0.87,0.01344505942425045
0.015625,0.87,0.03221822778679467
0.03125,0.87,0.0879489701317896
0.046875,0.87,0.17781743223574537
0.0625,0.87,0.2943281812451348
0.078125,0.87,0.4239776803355257
0.09375,0.87,0.5501495043377671
0.109375,0.87,0.6594512991947591
0.125,0.87,0.7459960301800814
0.140625,0.87,0.8105703987812267
0.15625,0.87,0.857225323870165
0.171875,0.87,0.8905236451142254
0.1875,0.87,0.914298226139771
0.203125,0.87,0.9313959987073914
0.21875,0.87,0.9438152393089966
0.234375,0.87,0.9529248314898084
0.25,0.87,0.9596548372084543
0.265625,0.87,0.9646361792426966
0.28125,0.87,0.9682958057924304
0.296875,0.87,0.9709189257227528
0.3125,0.87,0.9726880067906649
0.328125,0.87,0.9737049082254023
0.34375,0.87,0.9739991724026529
0.359375,0.87,0.9735218097341019
0.375,0.87,0.9721183173084664
0.390625,0.87,0.9694630846044712
0.40625,0.87,0.9649078553324564
0.421875,0.87,0.9571097231870284
0.4375,0.87,0.9430044034090381
0.453125,0.87,0.9144604686280507
0.46875,0.87,0.8447915122220043
0.484375,0.87,0.6250065795644347
0.5,0.87,-0.036819316883908076
0.515625,0.87,-0.6940046608838544
0.53125,0.87,-0.8990208781797039
0.546875,0.87,-0.9568298216455786
0.5625,0.87,-0.9778198480558618
0.578125,0.87,-0.9871628433276991
0.59375,0.87,-0.9919439592865051
0.609375,0.87,-0.9946421741658314
0.625,0.87,-0.9962781643529989
0.640625,0.87,-0.9973258863630368
0.65625,0.87,-0.9980264346511435
0.671875,0.87,-0.9985114904793775
0.6875,0.87,-0.9988571873827576
0.703125,0.87,-0.9991096399890937
0.71875,0.87,-0.9992978842540268
0.734375,0.87,-0.999440812187542
0.75,0.87,-0.9995510663992854
0.765625,0.87,-0.9996373164091135
0.78125,0.87,-0.9997056357810133
0.796875,0.87,-0.9997603606868124
0.8125,0.87,-0.9998046395117262
0.828125,0.87,-0.9998407930273734
0.84375,0.87,-0.9998705554178045
0.859375,0.87,-0.9998952386359271
0.875,0.87,-0.999915846399722
0.890625,0.87,-0.9999331544878383
0.90625,0.87,-0.9999477680973172
0.921875,0.87,-0.9999601633450034
0.9375,0.87,-0.99997071764789
0.953125,0.87,-0.9999797318328334
0.96875,0.87,-0.9999874237909422
0.984375,0.87,-0.9999935628390467
-1.0,0.885,-0.9999967247083174
-0.984375,0.885,-0.9999944415538572
-0.96875,0.885,-0.9999891681495989
-0.953125,0.885,-0.9999825480637666
-0.9375,0.885,-0.9999747881752089
-0.921875,0.885,-0.9999657022858804
-0.90625,0.885,-0.9999550314056003
-0.890625,0.885,-0.9999424505372303
-0.875,0.885,-0.9999275496744993
-0.859375,0.885,-0.9999098076288868
-0.84375,0.885,-0.9998885562716535
-0.828125,0.885,-0.9998629311085893
-0.8125,0.885,-0.999831802080192
-0.796875,0.885,-0.9997936753034536
-0.78125,0.885,-0.9997465513809317
-0.765625,0.885,-0.9996877175694732
-0.75,0.885,-0.9996134371325425
-0.734375,0.885,-0.9995184751620857
-0.71875,0.885,-0.9993953575644213
-0.703125,0.885,-0.9992331819194793
-0.6875,0.885,-0.9990156507522152
-0.671875,0.885,-0.9987177041145786
-0.65625,0.885,-0.9982995175812622
-0.640625,0.885,-0.997695287812905
-0.625,0.885,-0.9967910688269495
-0.609375,0.885,-0.9953778887046425
-0.59375,0.885,-0.9930439041186229
-0.578125,0.885,-0.9888986425635493
-0.5625,0.885,-0.9807644916873821
-0.546875,0.885,-0.9623365860185875
-0.53125,0.885,-0.9105821524498398
-0.515625,0.885,-0.7174028462310427
-0.5,0.885,-0.039635712301196974
-0.484375,0.885,0.6502685844216635
-0.46875,0.885,0.8614263000251428
-0.453125,0.885,0.9248715928028424
-0.4375,0.885,0.9502903987720902
-0.421875,0.885,0.9627224198688646
-0.40625,0.885,0.9695584767088885
-0.390625,0.885,0.9735395539830631
-0.375,0.885,0.9758560467277134
-0.359375,0.885,0.977079394320887
-0.34375,0.885,0.9774955525193708
-0.328125,0.885,0.9772397712158188
-0.3125,0.885,0.9763545906263456
-0.296875,0.885,0.9748135199873371
-0.28125,0.885,0.9725262656041289
-0.265625,0.885,0.9693309614554726
-0.25,0.885,0.9649737721248812
-0.234375,0.885,0.9590727333120166
-0.21875,0.885,0.9510592334291482
-0.203125,0.885,0.9400865431046151
-0.1875,0.885,0.9248909434817605
-0.171875,0.885,0.9035914489257998
-0.15625,0.885,0.8734327891314063
-0.140625,0.885,0.8305497850997349
-0.125,0.885,0.7700287209889671
-0.109375,0.885,0.6868986367514767
-0.09375,0.885,0.578867928827289
-0.078125,0.885,0.4504586589894113
-0.0625,0.885,0.31513100733643373
-0.046875,0.885,0.19135364891028128
-0.03125,0.885,0.09496696653404657
-0.015625,0.885,0.03497028414093689
0.0,0.885,0.014741110019758863
0.015625,0.885,0.034970284140934615
0.03125,0.885,0.0949669665340398
0.046875,0.885,0.19135364891027462
0.0625,0.885,0.31513100733642696
0.078125,0.885,0.4504586589894025
0.09375,0.885,0.5788679288272824
0.109375,0.885,0.6868986367514718
0.125,0.885,0.7700287209889627
0.140625,0.885,0.8305497850997319
0.15625,0.885,0.8734327891314041
0.171875,0.885,0.903591448925799
0.1875,0.885,0.9248909434817596
0.203125,0.885,0.9400865431046147
0.21875,0.885,0.9510592334291484
0.234375,0.885,0.9590727333120166
0.25,0.885,0.964973772124881
0.265625,0.885,0.9693309614554724
0.28125,0.885,0.9725262656041292
0.296875,0.885,0.974813519987337
0.3125,0.885,0.9763545906263458
0.328125,0.885,0.9772397712158188
0.34375,0.885,0.977495552519371
0.359375,0.885,0.9770793943208868
0.375,0.885,0.9758560467277134
0.390625,0.885,0.973539553983063
0.40625,0.885,0.9695584767088884
0.421875,0.885,0.9627224198688648
0.4375,0.885,0.9502903987720901
0.453125,0.885,0.9248715928028419
0.46875,0.885,0.861426300025143
0.484375,0.885,0.6502685844216647
0.5,0.885,-0.039635712301194864
0.515625,0.885,-0.7174028462310417
0.53125,0.885,-0.9105821524498392
0.546875,0.885,-0.9623365860185873
0.5625,0.885,-0.9807644916873818
0.578125,0.885,-0.9888986425635491
0.59375,0.885,-0.993043904118623
0.609375,0.885,-0.9953778887046427
0.625,0.885,-0.9967910688269497
0.640625,0.885,-0.9976952878129051
0.65625,0.885,-0.9982995175812622
0.671875,0.885,-0.9987177041145787
0.6875,0.885,-0.9990156507522152
0.703125,0.885,-0.9992331819194795
0.71875,0.885,-0.9993953575644213
0.734375,0.885,-0.9995184751620856
0.75,0.885,-0.9996134371325427
0.765625,0.885,-0.9996877175694728
0.78125,0.885,-0.9997465513809313
0.796875,0.885,-0.9997936753034538
0.8125,0.885,-0.9998318020801922
0.828125,0.885,-0.999862931108589
0.84375,0.885,-0.9998885562716541
0.859375,0.885,-0.9999098076288867
0.875,0.885,-0.9999275496744993
0.890625,0.885,-0.9999424505372303
0.90625,0.885,-0.9999550314055998
0.921875,0.885,-0.9999657022858807
0.9375,0.885,-0.9999747881752088
0.953125,0.885,-0.9999825480637669
0.96875,0.885,-0.9999891681495995
0.984375,0.885,-0.9999944415538571
-1.0,0.9,-0.9999971546494045
-0.984375,0.9,-0.9999952003268932
-0.96875,0.9,-0.9999906705107866
-0.953125,0.9,-0.999984972987084
-0.9375,0.9,-0.9999782928768398
-0.921875,0.9,-0.9999704711170488
-0.90625,0.9,-0.9999612847425865
